epoch,val_loss,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
64,0.10793385654687881,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
65,0.10860976576805115,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
66,0.10929003357887268,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
67,0.10997262597084045,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
68,0.11065554618835449,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
69,0.11133724451065063,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
70,0.11201644688844681,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
71,0.11269232630729675,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
72,0.11336458474397659,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
73,0.11403320729732513,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
74,0.11469870060682297,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
75,0.11536192148923874,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
76,0.1160239726305008,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
77,0.11668622493743896,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
78,0.1173502504825592,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
79,0.11801766604185104,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
80,0.1186901330947876,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
81,0.11936930567026138,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
82,0.12005661427974701,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
83,0.12075337767601013,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
84,0.1214606761932373,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
85,0.12217921018600464,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
86,0.12290944159030914,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
87,0.12365148961544037,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
88,0.12440506368875504,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
89,0.12516960501670837,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
90,0.12594424188137054,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
91,0.12672792375087738,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
92,0.12751933932304382,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
93,0.12831714749336243,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
94,0.12911994755268097,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
95,0.12992647290229797,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
96,0.1307353973388672,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
97,0.13154573738574982,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
98,0.13235662877559662,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
99,0.13316741585731506,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
100,0.1339777559041977,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
101,0.1347874402999878,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
102,0.13559643924236298,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
103,0.13640503585338593,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
104,0.13721343874931335,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
105,0.1380220651626587,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
106,0.138831228017807,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
107,0.13964135944843292,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
108,0.1404527723789215,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
109,0.1412656307220459,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
110,0.1420801430940628,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
111,0.14289630949497223,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
112,0.1437140554189682,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
113,0.1445332020521164,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
114,0.1453535109758377,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
115,0.1461746245622635,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
116,0.1469961702823639,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
117,0.14781777560710907,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
118,0.14863905310630798,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
119,0.1494595855474472,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
120,0.1502789855003357,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
121,0.15109698474407196,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
122,0.15191324055194855,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
123,0.15272755920886993,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
124,0.1535397320985794,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
125,0.15434959530830383,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
126,0.15515699982643127,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
127,0.15596193075180054,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
128,0.15676423907279968,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
129,0.1575639396905899,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
130,0.15836098790168762,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
131,0.15915536880493164,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
132,0.15994703769683838,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
133,0.16073599457740784,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
134,0.16152217984199524,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
135,0.16230551898479462,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
136,0.16308599710464478,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
137,0.16386355459690094,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
138,0.16463807225227356,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
139,0.16540949046611786,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
140,0.1661776751279831,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
141,0.16694258153438568,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
142,0.16770407557487488,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
143,0.16846200823783875,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
144,0.1692163348197937,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
145,0.1699669361114502,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
146,0.1707136631011963,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
147,0.17145642638206482,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
148,0.17219515144824982,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
149,0.17292973399162292,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
150,0.17366009950637817,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
151,0.17438620328903198,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
152,0.1751079261302948,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
153,0.17582520842552185,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
154,0.17653803527355194,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
155,0.1772463470697403,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
156,0.17795005440711975,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
157,0.17864912748336792,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
158,0.17934352159500122,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
159,0.1800331473350525,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
160,0.18071797490119934,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
161,0.181397944688797,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
162,0.18207292258739471,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
163,0.1827428638935089,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
164,0.1834077537059784,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
165,0.1840674728155136,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
166,0.1847219169139862,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
167,0.1853710561990738,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
168,0.18601477146148682,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
169,0.18665295839309692,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
170,0.18728558719158173,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
171,0.18791252374649048,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
172,0.1885337084531784,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
173,0.18914909660816193,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
174,0.1897585690021515,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
175,0.1903620809316635,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
176,0.19095958769321442,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
177,0.1915510594844818,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
178,0.19213637709617615,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
179,0.19271552562713623,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
180,0.19328844547271729,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
181,0.1938551366329193,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
182,0.19441555440425873,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
183,0.19496960937976837,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
184,0.19551734626293182,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
185,0.19605866074562073,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
186,0.19659361243247986,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
187,0.19712206721305847,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
188,0.19764409959316254,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
189,0.19815966486930847,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
190,0.1986687183380127,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
191,0.199171245098114,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
192,0.19966721534729004,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
193,0.20015662908554077,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
194,0.2006394863128662,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
195,0.20111575722694397,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
196,0.20158539712429047,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
197,0.2020484209060669,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
198,0.20250481367111206,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
199,0.20295457541942596,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
200,0.2033977061510086,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
201,0.20383411645889282,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
202,0.20426389575004578,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
203,0.20468702912330627,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
204,0.20510348677635193,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
205,0.20551322400569916,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
206,0.20591633021831512,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
207,0.20631277561187744,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
208,0.20670251548290253,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
209,0.20708566904067993,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
210,0.2074621021747589,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
211,0.20783190429210663,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
212,0.20819509029388428,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
213,0.20855164527893066,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
214,0.20890158414840698,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
215,0.2092449963092804,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
216,0.20958179235458374,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
217,0.20991204679012299,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
218,0.2102358043193817,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
219,0.21055302023887634,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
220,0.21086378395557404,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
221,0.2111680805683136,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
222,0.2114659994840622,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
223,0.21175748109817505,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
224,0.21204262971878052,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
225,0.2123214304447174,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
226,0.2125939428806305,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
227,0.21286021173000336,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
228,0.21312028169631958,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
229,0.21337413787841797,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
230,0.21362186968326569,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
231,0.2138635218143463,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
232,0.21409913897514343,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
233,0.21432876586914062,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
234,0.21455244719982147,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
235,0.21477018296718597,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
236,0.21498210728168488,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
237,0.21518823504447937,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
238,0.21538859605789185,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
239,0.21558329463005066,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
240,0.2157723605632782,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
241,0.21595580875873566,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
242,0.21613377332687378,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
243,0.21630623936653137,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
244,0.21647337079048157,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
245,0.21663515269756317,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
246,0.21679165959358215,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
247,0.21694299578666687,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
248,0.21708917617797852,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
249,0.21723031997680664,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
250,0.21736645698547363,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
251,0.21749764680862427,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
252,0.2176240235567093,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
253,0.2177455872297287,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
254,0.21786248683929443,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
255,0.2179747372865677,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
256,0.21808242797851562,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
257,0.21818570792675018,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
258,0.21828454732894897,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
259,0.21837909519672394,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
260,0.21846944093704224,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
261,0.21855559945106506,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
262,0.21863776445388794,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
263,0.2187158763408661,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
264,0.2187901884317398,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
265,0.21886062622070312,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
266,0.21892742812633514,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
267,0.21899057924747467,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
268,0.21905019879341125,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
269,0.21910639107227325,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
270,0.21915921568870544,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
271,0.21920880675315857,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
272,0.21925528347492218,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
273,0.21929863095283508,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
274,0.2193390429019928,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
275,0.21937663853168488,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
276,0.2194114327430725,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
277,0.21944358944892883,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
